43.6178677,-79.5387573,Cora
43.6211027,-79.5230583,Mandarin
43.6222153,-79.5224574,K&B Sushi
43.6725460,-79.3878990,Randy’s Roti & Doubles
43.5997793,-79.5089413,Dimitri's Place
43.5994991,-79.5102087,Michael's West Indian Flavour
43.6000087,-79.5078944,Bombay on the Lake
43.6004876,-79.5057506,Golden Cook Caribbean Restaurant
43.6004590,-79.5058797,Etobicoke Local
43.6004751,-79.5058119,Caribbean Queen Roti Hut
43.6002815,-79.5066722,The Kebab House
43.6018179,-79.5012674,Halibut House
43.6018409,-79.5011243,Dakota's Sports Bar and Grill
43.6019588,-79.4986404,Maple Leaf House Grill & Lounge
43.6257731,-79.5043739,Hi-Na
43.6260311,-79.5032588,Bua Thai
43.6259777,-79.5035055,Il Bunji
43.6259630,-79.5035639,Volaire Ristorante
43.6259440,-79.5036303,Posticino Ristorante
43.6434028,-79.3660686,Against the Grain Urban Tavern
43.6550998,-79.3852107,Japango
43.6011609,-79.5452980,Il Paesano Pizzeria and Restaurant
43.6021785,-79.5457048,V's Schnitzel House
43.5933221,-79.5377312,Pulcinella Ristorante Italiano
43.5928049,-79.5400035,Buster's Kitchen and Bar
43.6016882,-79.5018026,Olive Kebab
43.6013371,-79.5032162,Lucky Dice Restaurant
43.6005796,-79.5068518,Kitchen on Sixth
